,Unnamed: 0,SPX
2806,2001-03-13 00:00:00,1197.66
2807,2001-03-14 00:00:00,1166.71
2808,2001-03-15 00:00:00,1173.56
2809,2001-03-16 00:00:00,1150.53
2810,2001-03-19 00:00:00,1170.81
2811,2001-03-20 00:00:00,1142.62
2812,2001-03-21 00:00:00,1122.14
2813,2001-03-22 00:00:00,1117.58
2814,2001-03-23 00:00:00,1139.83
2815,2001-03-26 00:00:00,1152.69
2816,2001-03-27 00:00:00,1182.17
2817,2001-03-28 00:00:00,1153.29
2818,2001-03-29 00:00:00,1147.95
2819,2001-03-30 00:00:00,1160.33
2820,2001-04-02 00:00:00,1145.87
2821,2001-04-03 00:00:00,1106.46
2822,2001-04-04 00:00:00,1103.25
2823,2001-04-05 00:00:00,1151.44
2824,2001-04-06 00:00:00,1128.43
2825,2001-04-09 00:00:00,1137.59
2826,2001-04-10 00:00:00,1168.38
2827,2001-04-11 00:00:00,1165.89
2828,2001-04-12 00:00:00,1183.5
2829,2001-04-16 00:00:00,1179.68
2830,2001-04-17 00:00:00,1191.81
2831,2001-04-18 00:00:00,1238.16
2832,2001-04-19 00:00:00,1253.69
2833,2001-04-20 00:00:00,1242.98
2834,2001-04-23 00:00:00,1224.36
2835,2001-04-24 00:00:00,1209.47
2836,2001-04-25 00:00:00,1228.75
2837,2001-04-26 00:00:00,1234.52
2838,2001-04-27 00:00:00,1253.05
2839,2001-04-30 00:00:00,1249.46
2840,2001-05-01 00:00:00,1266.44
2841,2001-05-02 00:00:00,1267.43
2842,2001-05-03 00:00:00,1248.58
2843,2001-05-04 00:00:00,1266.61
2844,2001-05-07 00:00:00,1263.51
2845,2001-05-08 00:00:00,1261.2
2846,2001-05-09 00:00:00,1255.54
2847,2001-05-10 00:00:00,1255.18
2848,2001-05-11 00:00:00,1245.67
2849,2001-05-14 00:00:00,1248.92
2850,2001-05-15 00:00:00,1249.44
2851,2001-05-16 00:00:00,1284.99
2852,2001-05-17 00:00:00,1288.49
2853,2001-05-18 00:00:00,1291.96
2854,2001-05-21 00:00:00,1312.83
2855,2001-05-22 00:00:00,1309.38
2856,2001-05-23 00:00:00,1289.05
2857,2001-05-24 00:00:00,1293.17
2858,2001-05-25 00:00:00,1277.89
2859,2001-05-29 00:00:00,1267.93
2860,2001-05-30 00:00:00,1248.08
2861,2001-05-31 00:00:00,1255.82
2862,2001-06-01 00:00:00,1260.67
2863,2001-06-04 00:00:00,1267.11
2864,2001-06-05 00:00:00,1283.57
2865,2001-06-06 00:00:00,1270.03
2866,2001-06-07 00:00:00,1276.96
2867,2001-06-08 00:00:00,1264.96
2868,2001-06-11 00:00:00,1254.39
2869,2001-06-12 00:00:00,1255.85
2870,2001-06-13 00:00:00,1241.6
2871,2001-06-14 00:00:00,1219.87
2872,2001-06-15 00:00:00,1214.36
2873,2001-06-18 00:00:00,1208.43
2874,2001-06-19 00:00:00,1212.58
2875,2001-06-20 00:00:00,1223.14
2876,2001-06-21 00:00:00,1237.04
2877,2001-06-22 00:00:00,1225.35
2878,2001-06-25 00:00:00,1218.6
2879,2001-06-26 00:00:00,1216.76
2880,2001-06-27 00:00:00,1211.07
2881,2001-06-28 00:00:00,1226.2
2882,2001-06-29 00:00:00,1224.38
2883,2001-07-02 00:00:00,1236.72
2884,2001-07-03 00:00:00,1234.45
2885,2001-07-05 00:00:00,1219.24
2886,2001-07-06 00:00:00,1190.59
2887,2001-07-09 00:00:00,1198.78
2888,2001-07-10 00:00:00,1181.52
2889,2001-07-11 00:00:00,1180.18
2890,2001-07-12 00:00:00,1208.14
2891,2001-07-13 00:00:00,1215.68
2892,2001-07-16 00:00:00,1202.45
2893,2001-07-17 00:00:00,1214.44
2894,2001-07-18 00:00:00,1207.71
2895,2001-07-19 00:00:00,1215.02
2896,2001-07-20 00:00:00,1210.85
2897,2001-07-23 00:00:00,1191.03
2898,2001-07-24 00:00:00,1171.65
2899,2001-07-25 00:00:00,1190.49
2900,2001-07-26 00:00:00,1202.93
2901,2001-07-27 00:00:00,1205.82
2902,2001-07-30 00:00:00,1204.52
2903,2001-07-31 00:00:00,1211.23
2904,2001-08-01 00:00:00,1215.93
2905,2001-08-02 00:00:00,1220.75
2906,2001-08-03 00:00:00,1214.35
2907,2001-08-06 00:00:00,1200.48
2908,2001-08-07 00:00:00,1204.4
2909,2001-08-08 00:00:00,1183.53
2910,2001-08-09 00:00:00,1183.43
2911,2001-08-10 00:00:00,1190.16
2912,2001-08-13 00:00:00,1191.29
2913,2001-08-14 00:00:00,1186.73
2914,2001-08-15 00:00:00,1178.02
2915,2001-08-16 00:00:00,1181.66
2916,2001-08-17 00:00:00,1161.97
2917,2001-08-20 00:00:00,1171.41
2918,2001-08-21 00:00:00,1157.26
2919,2001-08-22 00:00:00,1165.31
2920,2001-08-23 00:00:00,1162.09
2921,2001-08-24 00:00:00,1184.93
2922,2001-08-27 00:00:00,1179.21
2923,2001-08-28 00:00:00,1161.51
2924,2001-08-29 00:00:00,1148.56
2925,2001-08-30 00:00:00,1129.03
2926,2001-08-31 00:00:00,1133.58
2927,2001-09-04 00:00:00,1132.94
2928,2001-09-05 00:00:00,1131.74
2929,2001-09-06 00:00:00,1106.4
2930,2001-09-07 00:00:00,1085.78
2931,2001-09-10 00:00:00,1092.54
2932,2001-09-17 00:00:00,1038.77
2933,2001-09-18 00:00:00,1032.74
2934,2001-09-19 00:00:00,1016.1
2935,2001-09-20 00:00:00,984.54
2936,2001-09-21 00:00:00,965.8
2937,2001-09-24 00:00:00,1003.45
2938,2001-09-25 00:00:00,1012.27
2939,2001-09-26 00:00:00,1007.04
2940,2001-09-27 00:00:00,1018.61
2941,2001-09-28 00:00:00,1040.94
2942,2001-10-01 00:00:00,1038.55
2943,2001-10-02 00:00:00,1051.33
2944,2001-10-03 00:00:00,1072.28
2945,2001-10-04 00:00:00,1069.63
2946,2001-10-05 00:00:00,1071.38
2947,2001-10-08 00:00:00,1062.44
2948,2001-10-09 00:00:00,1056.75
2949,2001-10-10 00:00:00,1080.99
2950,2001-10-11 00:00:00,1097.43
2951,2001-10-12 00:00:00,1091.65
2952,2001-10-15 00:00:00,1089.98
2953,2001-10-16 00:00:00,1097.54
2954,2001-10-17 00:00:00,1077.09
2955,2001-10-18 00:00:00,1068.61
2956,2001-10-19 00:00:00,1073.48
2957,2001-10-22 00:00:00,1089.9
2958,2001-10-23 00:00:00,1084.78
2959,2001-10-24 00:00:00,1085.2
2960,2001-10-25 00:00:00,1100.09
2961,2001-10-26 00:00:00,1104.61
2962,2001-10-29 00:00:00,1078.3
2963,2001-10-30 00:00:00,1059.79
2964,2001-10-31 00:00:00,1059.78
2965,2001-11-01 00:00:00,1084.1
2966,2001-11-02 00:00:00,1087.2
2967,2001-11-05 00:00:00,1102.84
2968,2001-11-06 00:00:00,1118.86
2969,2001-11-07 00:00:00,1115.8
2970,2001-11-08 00:00:00,1118.54
2971,2001-11-09 00:00:00,1120.31
2972,2001-11-12 00:00:00,1118.33
2973,2001-11-13 00:00:00,1139.09
2974,2001-11-14 00:00:00,1141.21
2975,2001-11-15 00:00:00,1142.24
2976,2001-11-16 00:00:00,1138.65
2977,2001-11-19 00:00:00,1151.06
2978,2001-11-20 00:00:00,1142.66
2979,2001-11-21 00:00:00,1137.03
2980,2001-11-23 00:00:00,1150.34
2981,2001-11-26 00:00:00,1157.42
2982,2001-11-27 00:00:00,1149.5
2983,2001-11-28 00:00:00,1128.52
2984,2001-11-29 00:00:00,1140.2
2985,2001-11-30 00:00:00,1139.45
2986,2001-12-03 00:00:00,1129.9
2987,2001-12-04 00:00:00,1144.8
2988,2001-12-05 00:00:00,1170.35
2989,2001-12-06 00:00:00,1167.1
2990,2001-12-07 00:00:00,1158.31
2991,2001-12-10 00:00:00,1139.93
2992,2001-12-11 00:00:00,1136.76
2993,2001-12-12 00:00:00,1137.07
2994,2001-12-13 00:00:00,1119.38
2995,2001-12-14 00:00:00,1123.09
2996,2001-12-17 00:00:00,1134.36
2997,2001-12-18 00:00:00,1142.92
2998,2001-12-19 00:00:00,1149.56
2999,2001-12-20 00:00:00,1139.93
3000,2001-12-21 00:00:00,1144.89
3001,2001-12-24 00:00:00,1144.65
3002,2001-12-26 00:00:00,1149.37
3003,2001-12-27 00:00:00,1157.13
3004,2001-12-28 00:00:00,1161.02
3005,2001-12-31 00:00:00,1148.08
3006,2002-01-02 00:00:00,1154.67
3007,2002-01-03 00:00:00,1165.27
3008,2002-01-04 00:00:00,1172.51
3009,2002-01-07 00:00:00,1164.89
3010,2002-01-08 00:00:00,1160.71
3011,2002-01-09 00:00:00,1155.14
3012,2002-01-10 00:00:00,1156.55
3013,2002-01-11 00:00:00,1145.6
3014,2002-01-14 00:00:00,1138.41
3015,2002-01-15 00:00:00,1146.19
3016,2002-01-16 00:00:00,1127.57
3017,2002-01-17 00:00:00,1138.88
3018,2002-01-18 00:00:00,1127.58
3019,2002-01-22 00:00:00,1119.31
3020,2002-01-23 00:00:00,1128.18
3021,2002-01-24 00:00:00,1132.15
3022,2002-01-25 00:00:00,1133.28
3023,2002-01-28 00:00:00,1133.06
3024,2002-01-29 00:00:00,1100.64
3025,2002-01-30 00:00:00,1113.57
3026,2002-01-31 00:00:00,1130.2
3027,2002-02-01 00:00:00,1122.2
3028,2002-02-04 00:00:00,1094.44
3029,2002-02-05 00:00:00,1090.02
3030,2002-02-06 00:00:00,1083.51
3031,2002-02-07 00:00:00,1080.17
3032,2002-02-08 00:00:00,1096.22
3033,2002-02-11 00:00:00,1111.94
3034,2002-02-12 00:00:00,1107.5
3035,2002-02-13 00:00:00,1118.51
3036,2002-02-14 00:00:00,1116.48
3037,2002-02-15 00:00:00,1104.18
3038,2002-02-19 00:00:00,1083.34
3039,2002-02-20 00:00:00,1097.98
3040,2002-02-21 00:00:00,1080.95
3041,2002-02-22 00:00:00,1089.84
3042,2002-02-25 00:00:00,1109.43
3043,2002-02-26 00:00:00,1109.38
3044,2002-02-27 00:00:00,1109.89
3045,2002-02-28 00:00:00,1106.73
3046,2002-03-01 00:00:00,1131.78
3047,2002-03-04 00:00:00,1153.84
3048,2002-03-05 00:00:00,1146.14
3049,2002-03-06 00:00:00,1162.77
3050,2002-03-07 00:00:00,1157.54
3051,2002-03-08 00:00:00,1164.31
3052,2002-03-11 00:00:00,1168.26
3053,2002-03-12 00:00:00,1165.58
3054,2002-03-13 00:00:00,1154.09
3055,2002-03-14 00:00:00,1153.04
3056,2002-03-15 00:00:00,1166.16
3057,2002-03-18 00:00:00,1165.55
3058,2002-03-19 00:00:00,1170.29
3059,2002-03-20 00:00:00,1151.85
3060,2002-03-21 00:00:00,1153.59
3061,2002-03-22 00:00:00,1148.7
3062,2002-03-25 00:00:00,1131.87
3063,2002-03-26 00:00:00,1138.49
3064,2002-03-27 00:00:00,1144.58
3065,2002-03-28 00:00:00,1147.39
3066,2002-04-01 00:00:00,1146.54
3067,2002-04-02 00:00:00,1136.76
3068,2002-04-03 00:00:00,1125.4
3069,2002-04-04 00:00:00,1126.34
3070,2002-04-05 00:00:00,1122.73
3071,2002-04-08 00:00:00,1125.29
3072,2002-04-09 00:00:00,1117.8
3073,2002-04-10 00:00:00,1130.47
3074,2002-04-11 00:00:00,1103.69
3075,2002-04-12 00:00:00,1111.01
3076,2002-04-15 00:00:00,1102.55
3077,2002-04-16 00:00:00,1128.37
3078,2002-04-17 00:00:00,1126.07
3079,2002-04-18 00:00:00,1124.47
3080,2002-04-19 00:00:00,1125.17
3081,2002-04-22 00:00:00,1107.83
3082,2002-04-23 00:00:00,1100.96
3083,2002-04-24 00:00:00,1093.14
3084,2002-04-25 00:00:00,1091.48
3085,2002-04-26 00:00:00,1076.32
3086,2002-04-29 00:00:00,1065.45
3087,2002-04-30 00:00:00,1076.92
3088,2002-05-01 00:00:00,1086.46
3089,2002-05-02 00:00:00,1084.56
3090,2002-05-03 00:00:00,1073.43
3091,2002-05-06 00:00:00,1052.67
3092,2002-05-07 00:00:00,1049.49
3093,2002-05-08 00:00:00,1088.85
3094,2002-05-09 00:00:00,1073.01
3095,2002-05-10 00:00:00,1054.99
3096,2002-05-13 00:00:00,1074.56
3097,2002-05-14 00:00:00,1097.28
3098,2002-05-15 00:00:00,1091.07
3099,2002-05-16 00:00:00,1098.23
3100,2002-05-17 00:00:00,1106.59
3101,2002-05-20 00:00:00,1091.88
3102,2002-05-21 00:00:00,1079.88
3103,2002-05-22 00:00:00,1086.02
3104,2002-05-23 00:00:00,1097.08
3105,2002-05-24 00:00:00,1083.82
3106,2002-05-28 00:00:00,1074.55
3107,2002-05-29 00:00:00,1067.66
3108,2002-05-30 00:00:00,1064.66
3109,2002-05-31 00:00:00,1067.14
3110,2002-06-03 00:00:00,1040.68
3111,2002-06-04 00:00:00,1040.69
3112,2002-06-05 00:00:00,1049.9
3113,2002-06-06 00:00:00,1029.15
3114,2002-06-07 00:00:00,1027.53
3115,2002-06-10 00:00:00,1030.74
3116,2002-06-11 00:00:00,1013.6
3117,2002-06-12 00:00:00,1020.26
3118,2002-06-13 00:00:00,1009.56
3119,2002-06-14 00:00:00,1007.27
3120,2002-06-17 00:00:00,1036.17
3121,2002-06-18 00:00:00,1037.14
3122,2002-06-19 00:00:00,1019.99
3123,2002-06-20 00:00:00,1006.29
3124,2002-06-21 00:00:00,989.14
3125,2002-06-24 00:00:00,992.72
3126,2002-06-25 00:00:00,976.14
3127,2002-06-26 00:00:00,973.53
3128,2002-06-27 00:00:00,990.64
3129,2002-06-28 00:00:00,989.82
3130,2002-07-01 00:00:00,968.65
3131,2002-07-02 00:00:00,948.09
3132,2002-07-03 00:00:00,953.99
3133,2002-07-05 00:00:00,989.03
3134,2002-07-08 00:00:00,976.98
3135,2002-07-09 00:00:00,952.83
3136,2002-07-10 00:00:00,920.47
3137,2002-07-11 00:00:00,927.37
3138,2002-07-12 00:00:00,921.39
3139,2002-07-15 00:00:00,917.93
3140,2002-07-16 00:00:00,900.94
3141,2002-07-17 00:00:00,906.04
3142,2002-07-18 00:00:00,881.56
3143,2002-07-19 00:00:00,847.75
3144,2002-07-22 00:00:00,819.85
3145,2002-07-23 00:00:00,797.7
3146,2002-07-24 00:00:00,843.43
3147,2002-07-25 00:00:00,838.68
3148,2002-07-26 00:00:00,852.84
3149,2002-07-29 00:00:00,898.96
3150,2002-07-30 00:00:00,902.78
3151,2002-07-31 00:00:00,911.62
3152,2002-08-01 00:00:00,884.66
3153,2002-08-02 00:00:00,864.24
3154,2002-08-05 00:00:00,834.6
3155,2002-08-06 00:00:00,859.57
3156,2002-08-07 00:00:00,876.77
3157,2002-08-08 00:00:00,905.46
3158,2002-08-09 00:00:00,908.64
3159,2002-08-12 00:00:00,903.8
3160,2002-08-13 00:00:00,884.21
3161,2002-08-14 00:00:00,919.62
3162,2002-08-15 00:00:00,930.25
3163,2002-08-16 00:00:00,928.77
3164,2002-08-19 00:00:00,950.7
3165,2002-08-20 00:00:00,937.43
3166,2002-08-21 00:00:00,949.36
3167,2002-08-22 00:00:00,962.7
3168,2002-08-23 00:00:00,940.86
3169,2002-08-26 00:00:00,947.95
3170,2002-08-27 00:00:00,934.82
3171,2002-08-28 00:00:00,917.87
3172,2002-08-29 00:00:00,917.8
3173,2002-08-30 00:00:00,916.07
3174,2002-09-03 00:00:00,878.02
3175,2002-09-04 00:00:00,893.4
3176,2002-09-05 00:00:00,879.15
3177,2002-09-06 00:00:00,893.92
3178,2002-09-09 00:00:00,902.96
3179,2002-09-10 00:00:00,909.58
3180,2002-09-11 00:00:00,909.45
3181,2002-09-12 00:00:00,886.91
3182,2002-09-13 00:00:00,889.81
3183,2002-09-16 00:00:00,891.1
3184,2002-09-17 00:00:00,873.52
3185,2002-09-18 00:00:00,869.46
3186,2002-09-19 00:00:00,843.32
3187,2002-09-20 00:00:00,845.39
3188,2002-09-23 00:00:00,833.7
3189,2002-09-24 00:00:00,819.29
3190,2002-09-25 00:00:00,839.66
3191,2002-09-26 00:00:00,854.95
3192,2002-09-27 00:00:00,827.37
3193,2002-09-30 00:00:00,815.28
3194,2002-10-01 00:00:00,847.91
3195,2002-10-02 00:00:00,827.91
3196,2002-10-03 00:00:00,818.95
3197,2002-10-04 00:00:00,800.58
3198,2002-10-07 00:00:00,785.28
3199,2002-10-08 00:00:00,798.55
3200,2002-10-09 00:00:00,776.76
3201,2002-10-10 00:00:00,803.92
3202,2002-10-11 00:00:00,835.32
3203,2002-10-14 00:00:00,841.44
3204,2002-10-15 00:00:00,881.27
3205,2002-10-16 00:00:00,860.02
3206,2002-10-17 00:00:00,879.2
3207,2002-10-18 00:00:00,884.39
3208,2002-10-21 00:00:00,899.72
3209,2002-10-22 00:00:00,890.16
3210,2002-10-23 00:00:00,896.14
3211,2002-10-24 00:00:00,882.5
3212,2002-10-25 00:00:00,897.65
3213,2002-10-28 00:00:00,890.23
3214,2002-10-29 00:00:00,882.15
3215,2002-10-30 00:00:00,890.71
3216,2002-10-31 00:00:00,885.76
3217,2002-11-01 00:00:00,900.96
3218,2002-11-04 00:00:00,908.35
3219,2002-11-05 00:00:00,915.39
3220,2002-11-06 00:00:00,923.76
3221,2002-11-07 00:00:00,902.65
3222,2002-11-08 00:00:00,894.74
3223,2002-11-11 00:00:00,876.19
3224,2002-11-12 00:00:00,882.95
3225,2002-11-13 00:00:00,882.53
3226,2002-11-14 00:00:00,904.27
3227,2002-11-15 00:00:00,909.83
3228,2002-11-18 00:00:00,900.36
3229,2002-11-19 00:00:00,896.74
3230,2002-11-20 00:00:00,914.15
3231,2002-11-21 00:00:00,933.76
3232,2002-11-22 00:00:00,930.55
3233,2002-11-25 00:00:00,932.87
3234,2002-11-26 00:00:00,913.31
3235,2002-11-27 00:00:00,938.87
3236,2002-11-29 00:00:00,936.31
3237,2002-12-02 00:00:00,934.53
3238,2002-12-03 00:00:00,920.75
3239,2002-12-04 00:00:00,917.58
3240,2002-12-05 00:00:00,906.55
3241,2002-12-06 00:00:00,912.23
3242,2002-12-09 00:00:00,892.0
3243,2002-12-10 00:00:00,904.45
3244,2002-12-11 00:00:00,904.96
3245,2002-12-12 00:00:00,901.58
3246,2002-12-13 00:00:00,889.48
3247,2002-12-16 00:00:00,910.4
3248,2002-12-17 00:00:00,902.99
3249,2002-12-18 00:00:00,891.12
3250,2002-12-19 00:00:00,884.25
3251,2002-12-20 00:00:00,895.76
3252,2002-12-23 00:00:00,897.38
3253,2002-12-24 00:00:00,892.47
3254,2002-12-26 00:00:00,889.66
3255,2002-12-27 00:00:00,875.4
3256,2002-12-30 00:00:00,879.39
3257,2002-12-31 00:00:00,879.82
3258,2003-01-02 00:00:00,909.03
3259,2003-01-03 00:00:00,908.59
3260,2003-01-06 00:00:00,929.01
3261,2003-01-07 00:00:00,922.93
3262,2003-01-08 00:00:00,909.93
3263,2003-01-09 00:00:00,927.57
3264,2003-01-10 00:00:00,927.57
3265,2003-01-13 00:00:00,926.26
3266,2003-01-14 00:00:00,931.66
3267,2003-01-15 00:00:00,918.22
3268,2003-01-16 00:00:00,914.6
3269,2003-01-17 00:00:00,901.78
3270,2003-01-21 00:00:00,887.62
3271,2003-01-22 00:00:00,878.36
3272,2003-01-23 00:00:00,887.34
3273,2003-01-24 00:00:00,861.4
3274,2003-01-27 00:00:00,847.48
3275,2003-01-28 00:00:00,858.54
3276,2003-01-29 00:00:00,864.36
3277,2003-01-30 00:00:00,844.61
3278,2003-01-31 00:00:00,855.7
3279,2003-02-03 00:00:00,860.32
3280,2003-02-04 00:00:00,848.2
3281,2003-02-05 00:00:00,843.59
3282,2003-02-06 00:00:00,838.15
3283,2003-02-07 00:00:00,829.69
3284,2003-02-10 00:00:00,835.97
3285,2003-02-11 00:00:00,829.2
3286,2003-02-12 00:00:00,818.68
3287,2003-02-13 00:00:00,817.37
3288,2003-02-14 00:00:00,834.89
3289,2003-02-18 00:00:00,851.17
3290,2003-02-19 00:00:00,845.13
3291,2003-02-20 00:00:00,837.1
3292,2003-02-21 00:00:00,848.17
3293,2003-02-24 00:00:00,832.58
3294,2003-02-25 00:00:00,838.57
3295,2003-02-26 00:00:00,827.55
3296,2003-02-27 00:00:00,837.28
3297,2003-02-28 00:00:00,841.15
3298,2003-03-03 00:00:00,834.81
3299,2003-03-04 00:00:00,821.99
3300,2003-03-05 00:00:00,829.85
3301,2003-03-06 00:00:00,822.1
3302,2003-03-07 00:00:00,828.89
3303,2003-03-10 00:00:00,807.48
3304,2003-03-11 00:00:00,800.73
3305,2003-03-12 00:00:00,804.19
3306,2003-03-13 00:00:00,831.9
3307,2003-03-14 00:00:00,833.27
3308,2003-03-17 00:00:00,862.79
3309,2003-03-18 00:00:00,866.45
3310,2003-03-19 00:00:00,874.02
3311,2003-03-20 00:00:00,875.67
3312,2003-03-21 00:00:00,895.79
3313,2003-03-24 00:00:00,864.23
3314,2003-03-25 00:00:00,874.74
3315,2003-03-26 00:00:00,869.95
3316,2003-03-27 00:00:00,868.52
3317,2003-03-28 00:00:00,863.5
3318,2003-03-31 00:00:00,848.18
3319,2003-04-01 00:00:00,858.48
3320,2003-04-02 00:00:00,880.9
3321,2003-04-03 00:00:00,876.45
3322,2003-04-04 00:00:00,878.85
3323,2003-04-07 00:00:00,879.93
3324,2003-04-08 00:00:00,878.29
3325,2003-04-09 00:00:00,865.99
3326,2003-04-10 00:00:00,871.58
3327,2003-04-11 00:00:00,868.3
3328,2003-04-14 00:00:00,885.23
3329,2003-04-15 00:00:00,890.81
3330,2003-04-16 00:00:00,879.91
3331,2003-04-17 00:00:00,893.58
3332,2003-04-21 00:00:00,892.01
3333,2003-04-22 00:00:00,911.37
3334,2003-04-23 00:00:00,919.02
3335,2003-04-24 00:00:00,911.43
3336,2003-04-25 00:00:00,898.81
3337,2003-04-28 00:00:00,914.84
3338,2003-04-29 00:00:00,917.84
3339,2003-04-30 00:00:00,916.92
3340,2003-05-01 00:00:00,916.3
3341,2003-05-02 00:00:00,930.08
3342,2003-05-05 00:00:00,926.55
3343,2003-05-06 00:00:00,934.39
3344,2003-05-07 00:00:00,929.62
3345,2003-05-08 00:00:00,920.27
3346,2003-05-09 00:00:00,933.41
3347,2003-05-12 00:00:00,945.11
3348,2003-05-13 00:00:00,942.3
3349,2003-05-14 00:00:00,939.28
3350,2003-05-15 00:00:00,946.67
3351,2003-05-16 00:00:00,944.3
3352,2003-05-19 00:00:00,920.77
3353,2003-05-20 00:00:00,919.73
3354,2003-05-21 00:00:00,923.42
3355,2003-05-22 00:00:00,931.87
3356,2003-05-23 00:00:00,933.22
3357,2003-05-27 00:00:00,951.48
3358,2003-05-28 00:00:00,953.22
3359,2003-05-29 00:00:00,949.64
3360,2003-05-30 00:00:00,963.59
3361,2003-06-02 00:00:00,967.0
3362,2003-06-03 00:00:00,971.56
3363,2003-06-04 00:00:00,986.24
3364,2003-06-05 00:00:00,990.14
3365,2003-06-06 00:00:00,987.76
3366,2003-06-09 00:00:00,975.93
3367,2003-06-10 00:00:00,984.84
3368,2003-06-11 00:00:00,997.48
3369,2003-06-12 00:00:00,998.51
3370,2003-06-13 00:00:00,988.61
3371,2003-06-16 00:00:00,1010.74
3372,2003-06-17 00:00:00,1011.66
3373,2003-06-18 00:00:00,1010.09
3374,2003-06-19 00:00:00,994.7
3375,2003-06-20 00:00:00,995.69
3376,2003-06-23 00:00:00,981.64
3377,2003-06-24 00:00:00,983.45
3378,2003-06-25 00:00:00,975.32
3379,2003-06-26 00:00:00,985.82
3380,2003-06-27 00:00:00,976.22
3381,2003-06-30 00:00:00,974.5
3382,2003-07-01 00:00:00,982.32
3383,2003-07-02 00:00:00,993.75
3384,2003-07-03 00:00:00,985.7
3385,2003-07-07 00:00:00,1004.42
3386,2003-07-08 00:00:00,1007.84
3387,2003-07-09 00:00:00,1002.21
3388,2003-07-10 00:00:00,988.7
3389,2003-07-11 00:00:00,998.14
3390,2003-07-14 00:00:00,1003.86
3391,2003-07-15 00:00:00,1000.42
3392,2003-07-16 00:00:00,994.09
3393,2003-07-17 00:00:00,981.73
3394,2003-07-18 00:00:00,993.32
3395,2003-07-21 00:00:00,978.8
3396,2003-07-22 00:00:00,988.11
3397,2003-07-23 00:00:00,988.61
3398,2003-07-24 00:00:00,981.6
3399,2003-07-25 00:00:00,998.68
3400,2003-07-28 00:00:00,996.52
3401,2003-07-29 00:00:00,989.28
3402,2003-07-30 00:00:00,987.49
3403,2003-07-31 00:00:00,990.31
3404,2003-08-01 00:00:00,980.15
3405,2003-08-04 00:00:00,982.82
3406,2003-08-05 00:00:00,965.46
3407,2003-08-06 00:00:00,967.08
3408,2003-08-07 00:00:00,974.12
3409,2003-08-08 00:00:00,977.59
3410,2003-08-11 00:00:00,980.59
3411,2003-08-12 00:00:00,990.35
3412,2003-08-13 00:00:00,984.03
3413,2003-08-14 00:00:00,990.51
3414,2003-08-15 00:00:00,990.67
3415,2003-08-18 00:00:00,999.74
3416,2003-08-19 00:00:00,1002.35
3417,2003-08-20 00:00:00,1000.3
3418,2003-08-21 00:00:00,1003.27
3419,2003-08-22 00:00:00,993.06
3420,2003-08-25 00:00:00,993.71
3421,2003-08-26 00:00:00,996.73
3422,2003-08-27 00:00:00,996.79
3423,2003-08-28 00:00:00,1002.84
3424,2003-08-29 00:00:00,1008.01
3425,2003-09-02 00:00:00,1021.99
3426,2003-09-03 00:00:00,1026.27
3427,2003-09-04 00:00:00,1027.97
3428,2003-09-05 00:00:00,1021.39
3429,2003-09-08 00:00:00,1031.64
3430,2003-09-09 00:00:00,1023.17
3431,2003-09-10 00:00:00,1010.92
3432,2003-09-11 00:00:00,1016.42
3433,2003-09-12 00:00:00,1018.63
3434,2003-09-15 00:00:00,1014.81
3435,2003-09-16 00:00:00,1029.32
3436,2003-09-17 00:00:00,1025.97
3437,2003-09-18 00:00:00,1039.58
3438,2003-09-19 00:00:00,1036.3
3439,2003-09-22 00:00:00,1022.82
3440,2003-09-23 00:00:00,1029.03
3441,2003-09-24 00:00:00,1009.38
3442,2003-09-25 00:00:00,1003.27
3443,2003-09-26 00:00:00,996.85
3444,2003-09-29 00:00:00,1006.58
3445,2003-09-30 00:00:00,995.97
3446,2003-10-01 00:00:00,1018.22
3447,2003-10-02 00:00:00,1020.24
3448,2003-10-03 00:00:00,1029.85
3449,2003-10-06 00:00:00,1034.35
3450,2003-10-07 00:00:00,1039.25
3451,2003-10-08 00:00:00,1033.78
3452,2003-10-09 00:00:00,1038.73
3453,2003-10-10 00:00:00,1038.06
3454,2003-10-13 00:00:00,1045.35
3455,2003-10-14 00:00:00,1049.48
3456,2003-10-15 00:00:00,1046.76
3457,2003-10-16 00:00:00,1050.07
3458,2003-10-17 00:00:00,1039.32
3459,2003-10-20 00:00:00,1044.68
3460,2003-10-21 00:00:00,1046.03
3461,2003-10-22 00:00:00,1030.36
3462,2003-10-23 00:00:00,1033.77
3463,2003-10-24 00:00:00,1028.91
3464,2003-10-27 00:00:00,1031.13
3465,2003-10-28 00:00:00,1046.79
3466,2003-10-29 00:00:00,1048.11
3467,2003-10-30 00:00:00,1046.94
3468,2003-10-31 00:00:00,1050.71
3469,2003-11-03 00:00:00,1059.02
3470,2003-11-04 00:00:00,1053.25
3471,2003-11-05 00:00:00,1051.81
3472,2003-11-06 00:00:00,1058.05
3473,2003-11-07 00:00:00,1053.21
3474,2003-11-10 00:00:00,1047.11
3475,2003-11-11 00:00:00,1046.57
3476,2003-11-12 00:00:00,1058.53
3477,2003-11-13 00:00:00,1058.41
3478,2003-11-14 00:00:00,1050.35
3479,2003-11-17 00:00:00,1043.63
3480,2003-11-18 00:00:00,1034.15
3481,2003-11-19 00:00:00,1042.44
3482,2003-11-20 00:00:00,1033.65
3483,2003-11-21 00:00:00,1035.28
3484,2003-11-24 00:00:00,1052.08
